SiteName,SiteCode,Replicate,Family,Genus,Species,Stage,MaxN.by.stage,MaxN,SpeciesName
PatillosOut3,POZP_O,3,Pomacentridae,Stegastes,arcifrons,,1,1,Stegastes arcifrons
PatillosOut3,POZP_O,3,Pomacentridae,Stegastes,beebei,,1,1,Stegastes beebei
PatillosOut3,POZP_O,3,Pomacentridae,Stegastes,sp,,3,3,Stegastes sp
PatillosOut3,POZP_O,3,Serranidae,Serranus,psittacinus,,1,1,Serranus psittacinus
PatillosOut3,POZP_O,3,Tetraodontidae,Sphoeroides,annulatus,,8,8,Sphoeroides annulatus
PatillosIn1,POZP_I,1,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
PatillosIn1,POZP_I,1,Lutjanidae,Hoplopagrus,guentherii,NA,1,1,Hoplopagrus guentherii
PatillosIn1,POZP_I,1,Lutjanidae,Lutjanus,argentiventris,NA,31,31,Lutjanus argentiventris
PatillosIn1,POZP_I,1,Lutjanidae,Lutjanus,novemfasciatus,NA,1,1,Lutjanus novemfasciatus
PatillosIn1,POZP_I,1,Phalacrocoracidae,Phalacrocorax,harrisi,NA,1,1,Phalacrocorax harrisi
PatillosIn1,POZP_I,1,Pomacentridae,Abudefduf,troschelii,NA,4,4,Abudefduf troschelii
PatillosIn1,POZP_I,1,Pomacentridae,Stegastes,arcifrons,NA,29,29,Stegastes arcifrons
PatillosIn1,POZP_I,1,Serranidae,Epinephelus,labriformis,NA,1,1,Epinephelus labriformis
PatillosIn1,POZP_I,1,Serranidae,Mycteroperca,olfax,NA,3,3,Mycteroperca olfax
PatillosIn1,POZP_I,1,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
PatillosIn2,POZP_I,2,Cheloniidae,Chelonia ,mydas,NA,1,2,Chelonia  mydas
PatillosIn2,POZP_I,2,Cheloniidae,Chelonia ,mydas,NA,1,2,Chelonia  mydas
PatillosIn2,POZP_I,2,Gecarcinidae,Cardisoma,crassum,NA,1,1,Cardisoma crassum
PatillosIn2,POZP_I,2,Gerreidae,Eucinostomus,currani,NA,3,3,Eucinostomus currani
PatillosIn2,POZP_I,2,Gerreidae,Eucinostomus,sp,NA,4,4,Eucinostomus sp
PatillosIn2,POZP_I,2,Gerreidae,Gerres,simillimus,NA,1,1,Gerres simillimus
PatillosIn2,POZP_I,2,Lutjanidae,Lutjanus,aratus,NA,1,1,Lutjanus aratus
PatillosIn2,POZP_I,2,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
PatillosIn2,POZP_I,2,Lutjanidae,Lutjanus,novemfasciatus,NA,2,2,Lutjanus novemfasciatus
PatillosIn2,POZP_I,2,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
PatillosIn3,POZP_I,3,Cheloniidae,,sp,NA,1,1,Cheloniidae sp
PatillosIn3,POZP_I,3,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
PatillosIn3,POZP_I,3,Gerreidae,Eucinostomus,currani,NA,3,3,Eucinostomus currani
PatillosIn3,POZP_I,3,Gerreidae,Eucinostomus,sp,NA,1,1,Eucinostomus sp
PatillosIn3,POZP_I,3,Gerreidae,Gerres,simillimus,NA,2,2,Gerres simillimus
PatillosIn3,POZP_I,3,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
PatillosIn3,POZP_I,3,Mugilidae,Mugil,cephalus,NA,100,100,Mugil cephalus
PatillosIn3,POZP_I,3,Mugilidae,Mugil,sp,NA,10,10,Mugil sp
PatillosIn3,POZP_I,3,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
PatillosIn3,POZP_I,3,Tetraodontidae,Sphoeroides,annulatus,NA,1,1,Sphoeroides annulatus
UrbinaSur1,URB_S,1,Carcharhinidae,Triaenodon,obesus,F,1,1,Triaenodon obesus
UrbinaSur1,URB_S,1,Chaetodontidae,Chaetodon,humeralis,,2,2,Chaetodon humeralis
UrbinaSur1,URB_S,1,Cheloniidae,Chelonia ,mydas,,1,1,Chelonia  mydas
UrbinaSur1,URB_S,1,Gerreidae,Eucinostomus,dowii,,2,2,Eucinostomus dowii
UrbinaSur1,URB_S,1,Gerreidae,Eucinostomus,sp,,1,1,Eucinostomus sp
UrbinaSur1,URB_S,1,Haemulidae,Orthopristis,cantharinus,,1,1,Orthopristis cantharinus
UrbinaSur1,URB_S,1,Haemulidae,Orthopristis,lethopristis,,7,7,Orthopristis lethopristis
UrbinaSur1,URB_S,1,Haemulidae,Orthopristis,sp,,1,1,Orthopristis sp
UrbinaSur1,URB_S,1,Labridae,,sp,,1,1,Labridae sp
UrbinaSur1,URB_S,1,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
UrbinaSur1,URB_S,1,Labridae,Thalassoma,lucasanum,AD,3,6,Thalassoma lucasanum
UrbinaSur1,URB_S,1,Labridae,Thalassoma,lucasanum,J,6,6,Thalassoma lucasanum
UrbinaSur1,URB_S,1,Mugilidae,Mugil,sp,,15,15,Mugil sp
UrbinaSur1,URB_S,1,Pomacentridae,Stegastes,arcifrons,,13,13,Stegastes arcifrons
UrbinaSur1,URB_S,1,Scaridae,Scarus,ghobban,,16,16,Scarus ghobban
UrbinaSur1,URB_S,1,Serranidae,Mycteroperca,olfax,,3,3,Mycteroperca olfax
UrbinaSur1,URB_S,1,Serranidae,Serranus,psittacinus,,1,1,Serranus psittacinus
UrbinaSur1,URB_S,1,Sparidae,Archosargus,pourtalesii,,7,7,Archosargus pourtalesii
UrbinaSur1,URB_S,1,Tetraodontidae,Sphoeroides,annulatus,,19,19,Sphoeroides annulatus
UrbinaSur2,URB_S,2,Carangidae,Caranx,caballus,NA,2,2,Caranx caballus
UrbinaSur2,URB_S,2,Chaetodontidae,Chaetodon,humeralis,NA,1,1,Chaetodon humeralis
UrbinaSur2,URB_S,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
UrbinaSur2,URB_S,2,Gerreidae,Eucinostomus,currani,NA,1,1,Eucinostomus currani
UrbinaSur2,URB_S,2,Gerreidae,Eucinostomus,dowii,NA,1,1,Eucinostomus dowii
UrbinaSur2,URB_S,2,Gerreidae,Eucinostomus,sp,NA,3,3,Eucinostomus sp
UrbinaSur2,URB_S,2,Haemulidae,Haemulon,sp,NA,1,1,Haemulon sp
UrbinaSur2,URB_S,2,Lutjanidae,Lutjanus,aratus,NA,3,3,Lutjanus aratus
UrbinaSur2,URB_S,2,Lutjanidae,Lutjanus,argentiventris,NA,2,2,Lutjanus argentiventris
UrbinaSur2,URB_S,2,Lutjanidae,Lutjanus,novemfasciatus,NA,1,1,Lutjanus novemfasciatus
UrbinaSur2,URB_S,2,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
UrbinaSur2,URB_S,2,Pomacentridae,Stegastes,arcifrons,NA,3,3,Stegastes arcifrons
UrbinaSur2,URB_S,2,Scaridae,Scarus,ghobban,NA,50,50,Scarus ghobban
UrbinaSur2,URB_S,2,Schoolsilveryfish,,sp,NA,300,300,Schoolsilveryfish sp
UrbinaSur2,URB_S,2,Serranidae,Epinephelus,labriformis,NA,2,2,Epinephelus labriformis
UrbinaSur2,URB_S,2,Serranidae,Mycteroperca,olfax,NA,2,2,Mycteroperca olfax
UrbinaSur2,URB_S,2,Tetraodontidae,Sphoeroides,annulatus,NA,3,3,Sphoeroides annulatus
UrbinaSur3,URB_S,3,Cheloniidae,Chelonia ,mydas,,1,1,Chelonia  mydas
UrbinaSur3,URB_S,3,Cheloniidae,Chelonia ,mydas,M,1,1,Chelonia  mydas
UrbinaSur3,URB_S,3,Labridae,Thalassoma,lucasanum,,3,3,Thalassoma lucasanum
UrbinaSur3,URB_S,3,Lutjanidae,Lutjanus,argentiventris,,4,4,Lutjanus argentiventris
UrbinaSur3,URB_S,3,Lutjanidae,Lutjanus,novemfasciatus,,3,3,Lutjanus novemfasciatus
UrbinaSur3,URB_S,3,Pomacentridae,Abudefduf,troschelii,,2,2,Abudefduf troschelii
UrbinaSur3,URB_S,3,Pomacentridae,Stegastes,arcifrons,,12,12,Stegastes arcifrons
UrbinaSur3,URB_S,3,Scaridae,Scarus,ghobban,,30,30,Scarus ghobban
UrbinaSur3,URB_S,3,Serranidae,Mycteroperca,olfax,,11,11,Mycteroperca olfax
UrbinaSur3,URB_S,3,Tetraodontidae,Sphoeroides,annulatus,,4,4,Sphoeroides annulatus
UrbinaNorte1,URB_N,1,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
UrbinaNorte1,URB_N,1,Dasyatidae,,sp,NA,1,1,Dasyatidae sp
UrbinaNorte1,URB_N,1,Gerreidae,Eucinostomus,currani,NA,3,3,Eucinostomus currani
UrbinaNorte1,URB_N,1,Gerreidae,Eucinostomus,dowii,NA,1,1,Eucinostomus dowii
UrbinaNorte1,URB_N,1,Haemulidae,Anisotremus,interruptus,NA,2,2,Anisotremus interruptus
UrbinaNorte1,URB_N,1,Lutjanidae,Lutjanus,argentiventris,NA,4,4,Lutjanus argentiventris
UrbinaNorte1,URB_N,1,Lutjanidae,Lutjanus,novemfasciatus,NA,1,1,Lutjanus novemfasciatus
UrbinaNorte1,URB_N,1,Mugilidae,Mugil,cephalus,NA,40,40,Mugil cephalus
UrbinaNorte1,URB_N,1,Mugilidae,Mugil,sp,NA,10,10,Mugil sp
UrbinaNorte1,URB_N,1,Tetraodontidae,Sphoeroides,annulatus,NA,1,1,Sphoeroides annulatus
UrbinaNorte2,URB_N,2,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
UrbinaNorte2,URB_N,2,Carcharhinidae,Carcharhinus,limbatus,NA,1,1,Carcharhinus limbatus
UrbinaNorte3,URB_N,3,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
UrbinaNorte3,URB_N,3,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
UrbinaNorte3,URB_N,3,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
UrbinaNorte3,URB_N,3,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
UrbinaNorte3,URB_N,3,Gerreidae,Eucinostomus,sp,,1,1,Eucinostomus sp
UrbinaNorte3,URB_N,3,Gerreidae,Gerres,simillimus,,1,1,Gerres simillimus
UrbinaNorte3,URB_N,3,Mugilidae,Mugil,cephalus,,1,1,Mugil cephalus
CaletaDereck1,DER,1,Apogonidae,Apogon,sp,,2,2,Apogon sp
CaletaDereck1,DER,1,Chaetodontidae,Johnrandallia,nigrirostris,,2,2,Johnrandallia nigrirostris
CaletaDereck1,DER,1,Kyphosidae,Girella,freminvilli,,2,2,Girella freminvillii
CaletaDereck1,DER,1,Labridae,Thalassoma,lucasanum,AD,3,3,Thalassoma lucasanum
CaletaDereck1,DER,1,Muraenidae,Gymnothorax,dovii,,1,1,Gymnothorax dovii
CaletaDereck1,DER,1,Otariidae,Zalophus,wollebaeki,F,1,1,Zalophus wollebaeki
CaletaDereck1,DER,1,Pomacanthidae,Holacanthus,passer,,1,1,Holacanthus passer
CaletaDereck1,DER,1,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
CaletaDereck1,DER,1,Pomacentridae,Stegastes,arcifrons,,31,31,Stegastes arcifrons
CaletaDereck1,DER,1,Scaridae,Scarus,ghobban,AD,1,1,Scarus ghobban
CaletaDereck1,DER,1,Serranidae,Epinephelus,labriformis,,1,1,Epinephelus labriformis
CaletaDereck1,DER,1,Serranidae,Mycteroperca,olfax,,15,15,Mycteroperca olfax
CaletaDereck1,DER,1,Serranidae,Paranthias,colonus,,4,4,Paranthias colonus
CaletaDereck1,DER,1,Tetraodontidae,Sphoeroides,annulatus,,8,8,Sphoeroides annulatus
CaletaDereck2,DER,2,Acanthuridae,Prionurus,laticlavius,,1,1,Prionurus laticlavius
CaletaDereck2,DER,2,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
CaletaDereck2,DER,2,Kyphosidae,Girella,freminvilli,,1,1,Girella freminvillii
CaletaDereck2,DER,2,Labridae,Bodianus,diplotaenia,,2,2,Bodianus diplotaenia
CaletaDereck2,DER,2,Labridae,Bodianus,diplotaenia,AD,1,2,Bodianus diplotaenia
CaletaDereck2,DER,2,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
CaletaDereck2,DER,2,Labridae,Thalassoma,lucasanum,AD,1,1,Thalassoma lucasanum
CaletaDereck2,DER,2,Pomacentridae,Stegastes,arcifrons,,11,11,Stegastes arcifrons
CaletaDereck2,DER,2,Pomacentridae,Stegastes,beebei,,14,14,Stegastes beebei
CaletaDereck2,DER,2,Scaridae,Nicholsina,denticulata,,1,1,Nicholsina denticulata
CaletaDereck2,DER,2,Scaridae,Scarus,ghobban,AD,1,1,Scarus ghobban
CaletaDereck2,DER,2,Serranidae,Mycteroperca,olfax,,12,12,Mycteroperca olfax
CaletaDereck2,DER,2,Serranidae,Paranthias,colonus,,3,3,Paranthias colonus
CaletaDereck2,DER,2,Schoolsilveryfish,,sp,,200,200,Schoolsilveryfish sp
CaletaDereck2,DER,2,Spheniscidae,Spheniscus,mendiculus,,1,1,Spheniscus mendiculus
CaletaDereck2,DER,2,Tetraodontidae,Sphoeroides,annulatus,,6,6,Sphoeroides annulatus
CaletaDereck3,DER,3,Blenniidae,Ophioblennius,steindachneri,,2,2,Ophioblennius steindachneri
CaletaDereck3,DER,3,Chaetodontidae,Chaetodon,humeralis,,2,2,Chaetodon humeralis
CaletaDereck3,DER,3,Cheloniidae,Chelonia ,mydas,,1,1,Chelonia  mydas
CaletaDereck3,DER,3,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
CaletaDereck3,DER,3,Diodontidae,,sp,,2,2,Diodontidae sp
CaletaDereck3,DER,3,Kyphosidae,Girella,freminvilli,,43,43,Girella freminvillii
CaletaDereck3,DER,3,Labridae,Bodianus,diplotaenia,AD,3,5,Bodianus diplotaenia
CaletaDereck3,DER,3,Labridae,Bodianus,diplotaenia,J,2,5,Bodianus diplotaenia
CaletaDereck3,DER,3,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
CaletaDereck3,DER,3,Mugilidae,Mugil,cephalus,,70,70,Mugil cephalus
CaletaDereck3,DER,3,Mugilidae,Mugil,sp,,40,40,Mugil sp
CaletaDereck3,DER,3,Otariidae,Zalophus,wollebaeki,F,2,2,Zalophus wollebaeki
CaletaDereck3,DER,3,Phalacrocoracidae,Phalacrocorax,harrisi,,1,1,Phalacrocorax harrisi
CaletaDereck3,DER,3,Pomacanthidae,Holacanthus,passer,,2,2,Holacanthus passer
CaletaDereck3,DER,3,Pomacentridae,Abudefduf,troschelii,,10,10,Abudefduf troschelii
CaletaDereck3,DER,3,Pomacentridae,Stegastes,arcifrons,,22,22,Stegastes arcifrons
CaletaDereck3,DER,3,Scaridae,Scarus,ghobban,,1,1,Scarus ghobban
CaletaDereck3,DER,3,Scaridae,Scarus,ghobban,AD,1,1,Scarus ghobban
CaletaDereck3,DER,3,Schoolsilveryfish,,sp,,200,200,Schoolsilveryfish sp
CaletaDereck3,DER,3,Serranidae,Epinephelus,labriformis,,1,1,Epinephelus labriformis
CaletaDereck3,DER,3,Serranidae,Mycteroperca,olfax,,6,6,Mycteroperca olfax
CaletaDereck3,DER,3,Serranidae,Paranthias,colonus,,1,1,Paranthias colonus
CaletaDereck3,DER,3,Tetraodontidae,Sphoeroides,annulatus,,5,5,Sphoeroides annulatus
LasMarielas1,MAR,1,Carangidae,Caranx,sp,,8,8,Caranx sp
LasMarielas1,MAR,1,Chaetodontidae,Johnrandallia,nigrirostris,,2,2,Johnrandallia nigrirostris
LasMarielas1,MAR,1,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
LasMarielas1,MAR,1,Diodontidae,,sp,,1,1,Diodontidae sp
LasMarielas1,MAR,1,Gerreidae,,sp,,1,1,Gerreidae sp
LasMarielas1,MAR,1,Labridae,Bodianus,diplotaenia,,1,2,Bodianus diplotaenia
LasMarielas1,MAR,1,Labridae,Bodianus,diplotaenia,AD,1,2,Bodianus diplotaenia
LasMarielas1,MAR,1,Labridae,Bodianus,diplotaenia,J,1,2,Bodianus diplotaenia
LasMarielas1,MAR,1,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
LasMarielas1,MAR,1,Lutjanidae,Lutjanus,novemfasciatus,,2,2,Lutjanus novemfasciatus
LasMarielas1,MAR,1,Mugilidae,Mugil,cephalus,,8,8,Mugil cephalus
LasMarielas1,MAR,1,Otariidae,Zalophus,wollebaeki,F,1,1,Zalophus wollebaeki
LasMarielas1,MAR,1,Pomacentridae,,sp,,2,2,Pomacentridae sp
LasMarielas1,MAR,1,Pomacentridae,Abudefduf,troschelii,,12,12,Abudefduf troschelii
LasMarielas1,MAR,1,Pomacentridae,Stegastes,arcifrons,,17,17,Stegastes arcifrons
LasMarielas1,MAR,1,Scaridae,,sp,,1,1,Scaridae sp
LasMarielas1,MAR,1,Serranidae,Epinephelus,labriformis,,2,2,Epinephelus labriformis
LasMarielas1,MAR,1,Serranidae,Mycteroperca,olfax,,3,3,Mycteroperca olfax
LasMarielas1,MAR,1,Sparidae,Archosargus,pourtalesii,,11,11,Archosargus pourtalesii
LasMarielas1,MAR,1,Spheniscidae,Spheniscus,mendiculus,,1,1,Spheniscus mendiculus
LasMarielas1,MAR,1,Tetraodontidae,Sphoeroides,annulatus,,7,7,Sphoeroides annulatus
LasMarielas2,MAR,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
LasMarielas2,MAR,2,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
LasMarielas2,MAR,2,Otariidae,Zalophus,wollebaeki,NA,1,1,Zalophus wollebaeki
LasMarielas2,MAR,2,Pomacentridae,Abudefduf,troschelii,NA,3,3,Abudefduf troschelii
LasMarielas2,MAR,2,Scombridae,Scomberomorus,sierra,NA,1,1,Scomberomorus sierra
LasMarielas2,MAR,2,Serranidae,Mycteroperca,olfax,NA,1,1,Mycteroperca olfax
LasMarielas2,MAR,2,Sparidae,Archosargus,pourtalesii,NA,8,8,Archosargus pourtalesii
LasMarielas2,MAR,2,Tetraodontidae,Sphoeroides,annulatus,NA,23,23,Sphoeroides annulatus
LasMarielas3,MAR,3,Carangidae,Naucrates,ductor,,1,1,Naucrates ductor
LasMarielas3,MAR,3,Labridae,Bodianus,diplotaenia,AD,1,1,Bodianus diplotaenia
LasMarielas3,MAR,3,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
LasMarielas3,MAR,3,Pomacentridae,Abudefduf,troschelii,,6,6,Abudefduf troschelii
LasMarielas3,MAR,3,Pomacentridae,Stegastes,arcifrons,,3,3,Stegastes arcifrons
LasMarielas3,MAR,3,Serranidae,Mycteroperca,olfax,,3,3,Mycteroperca olfax
LasMarielas3,MAR,3,Sparidae,Archosargus,pourtalesii,,6,6,Archosargus pourtalesii
LasMarielas3,MAR,3,Tetraodontidae,Sphoeroides,annulatus,,22,22,Sphoeroides annulatus
Baleado1,BALE,1,Centropomidae,Centropomus,viridis,NA,3,3,Centropomus viridis
Baleado1,BALE,1,Dasyatidae,,sp,NA,1,1,Dasyatidae sp
Baleado1,BALE,1,Gerreidae,Eucinostomus,sp,NA,2,2,Eucinostomus sp
Baleado1,BALE,1,Gerreidae,Gerres,simillimus,NA,1,1,Gerres simillimus
Baleado1,BALE,1,Haemulidae,Anisotremus,interruptus,NA,2,2,Anisotremus interruptus
Baleado1,BALE,1,Lutjanidae,Lutjanus,sp,NA,4,4,Lutjanus sp
Baleado1,BALE,1,Mugilidae,Mugil,sp,NA,1,1,Mugil sp
Baleado1,BALE,1,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
Baleado2,BALE,2,Carangidae,Caranx,sp,,1,1,Caranx sp
Baleado2,BALE,2,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
Baleado2,BALE,2,Dasyatidae,Dasyatis,brevis,,1,2,Dasyatis brevis
Baleado2,BALE,2,Dasyatidae,Dasyatis,brevis,M,2,2,Dasyatis brevis
Baleado2,BALE,2,Gerreidae,Eucinostomus,currani,,2,2,Eucinostomus currani
Baleado2,BALE,2,Gerreidae,Eucinostomus,dowii,,1,1,Eucinostomus dowii
Baleado2,BALE,2,Gerreidae,Eucinostomus,sp,,3,3,Eucinostomus sp
Baleado2,BALE,2,Gerreidae,Gerres,simillimus,,2,2,Gerres simillimus
Baleado2,BALE,2,Haemulidae,Orthopristis,lethopristis,,1,1,Orthopristis lethopristis
Baleado2,BALE,2,Labridae,,sp,,1,1,Labridae sp
Baleado2,BALE,2,Labridae,Thalassoma,lucasanum,,1,1,Thalassoma lucasanum
Baleado2,BALE,2,Lutjanidae,Lutjanus,argentiventris,,2,2,Lutjanus argentiventris
Baleado2,BALE,2,Lutjanidae,Lutjanus,novemfasciatus,,1,1,Lutjanus novemfasciatus
Baleado2,BALE,2,Mugilidae,Mugil,cephalus,,5,5,Mugil cephalus
Baleado2,BALE,2,Mugilidae,Mugil,galapagensis,,2,2,Mugil galapagensis
Baleado2,BALE,2,Otariidae,Zalophus,wollebaeki,F,1,1,Zalophus wollebaeki
Baleado2,BALE,2,Pomacentridae,Abudefduf,troschelii,,1,1,Abudefduf troschelii
Baleado2,BALE,2,Pomacentridae,Stegastes,arcifrons,,7,7,Stegastes arcifrons
Baleado2,BALE,2,Scaridae,,sp,J,30,30,Scaridae sp
Baleado2,BALE,2,Scaridae,Scarus,ghobban,,10,10,Scarus ghobban
Baleado2,BALE,2,Sparidae,Archosargus,pourtalesii,,3,3,Archosargus pourtalesii
Baleado3,BALE,3,Carangidae,Caranx,caninus,,8,8,Caranx caninus
Baleado3,BALE,3,Cheloniidae,Chelonia ,mydas,,1,1,Chelonia  mydas
Baleado3,BALE,3,Cheloniidae,Chelonia ,mydas,F,1,1,Chelonia  mydas
Baleado3,BALE,3,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
Baleado3,BALE,3,Gerreidae,Eucinostomus,currani,,1,1,Eucinostomus currani
Baleado3,BALE,3,Gerreidae,Eucinostomus,sp,,15,15,Eucinostomus sp
Baleado3,BALE,3,Gerreidae,Gerres,simillimus,,1,1,Gerres simillimus
Baleado3,BALE,3,Haemulidae,Anisotremus,interruptus,,3,3,Anisotremus interruptus
Baleado3,BALE,3,Lutjanidae,Lutjanus,argentiventris,,3,3,Lutjanus argentiventris
Baleado3,BALE,3,Lutjanidae,Lutjanus,novemfasciatus,,2,2,Lutjanus novemfasciatus
Baleado3,BALE,3,Mugilidae,Mugil,sp,,15,15,Mugil sp
Baleado3,BALE,3,Pomacentridae,Abudefduf,troschelii,,4,4,Abudefduf troschelii
Baleado3,BALE,3,Pomacentridae,Stegastes,arcifrons,,8,8,Stegastes arcifrons
Baleado3,BALE,3,Serranidae,Mycteroperca,olfax,,1,1,Mycteroperca olfax
Baleado3,BALE,3,Sparidae,Archosargus,pourtalesii,,11,11,Archosargus pourtalesii
Baleado3,BALE,3,Tetraodontidae,Sphoeroides,annulatus,,4,4,Sphoeroides annulatus
PuntaMoreno1,PUMO,1,Cheloniidae,Chelonia ,mydas,NA,1,1,Chelonia  mydas
PuntaMoreno1,PUMO,1,Lutjanidae,Lutjanus,sp,NA,2,2,Lutjanus sp
PuntaMoreno1,PUMO,1,Mugilidae,Mugil,galapagensis,NA,1,1,Mugil galapagensis
PuntaMoreno1,PUMO,1,Mugilidae,Mugil,sp,NA,10,10,Mugil sp
PuntaMoreno1,PUMO,1,Mugilidae,Xenomugil,thoburni,NA,25,25,Xenomugil thoburni
PuntaMoreno1,PUMO,1,Pomacentridae,Abudefduf,troschelii,NA,1,1,Abudefduf troschelii
PuntaMoreno1,PUMO,1,Pomacentridae,Stegastes,arcifrons,NA,2,2,Stegastes arcifrons
PuntaMoreno1,PUMO,1,Serranidae,Mycteroperca,olfax,NA,2,2,Mycteroperca olfax
PuntaMoreno1,PUMO,1,Tetraodontidae,Sphoeroides,annulatus,NA,2,2,Sphoeroides annulatus
PuntaMoreno2,PUMO,2,Blenniidae,Plagiotremus,azaleus,NA,5,5,Plagiotremus azaleus
PuntaMoreno2,PUMO,2,Kyphosidae,Girella,freminvilli,NA,30,30,Girella freminvillii
PuntaMoreno2,PUMO,2,Kyphosidae,Kyphosus,elegans,NA,1,1,Kyphosus elegans
PuntaMoreno2,PUMO,2,Labridae,Thalassoma,lucasanum,NA,7,7,Thalassoma lucasanum
PuntaMoreno2,PUMO,2,Lutjanidae,Hoplopagrus,guentherii,NA,1,1,Hoplopagrus guentherii
PuntaMoreno2,PUMO,2,Lutjanidae,Lutjanus,argentiventris,NA,1,1,Lutjanus argentiventris
PuntaMoreno2,PUMO,2,Mugilidae,Mugil,galapagensis,NA,1,1,Mugil galapagensis
PuntaMoreno2,PUMO,2,Mugilidae,Xenomugil,thoburni,NA,300,300,Xenomugil thoburni
PuntaMoreno2,PUMO,2,Pomacentridae,Abudefduf,troschelii,NA,4,4,Abudefduf troschelii
PuntaMoreno2,PUMO,2,Pomacentridae,Stegastes,arcifrons,NA,10,10,Stegastes arcifrons
PuntaMoreno2,PUMO,2,Serranidae,Epinephelus,labriformis,NA,2,2,Epinephelus labriformis
PuntaMoreno2,PUMO,2,Serranidae,Mycteroperca,olfax,NA,4,4,Mycteroperca olfax
PuntaMoreno2,PUMO,2,Tetraodontidae,Sphoeroides,annulatus,NA,4,4,Sphoeroides annulatus
PuntaMoreno3,PUMO,3,Dasyatidae,Dasyatis,brevis,NA,1,1,Dasyatis brevis
PuntaMoreno3,PUMO,3,Gerreidae,Eucinostomus,sp,NA,2,2,Eucinostomus sp
PuntaMoreno3,PUMO,3,Haemulidae,Orthopristis,cantharinus,NA,2,2,Orthopristis cantharinus
PuntaMoreno3,PUMO,3,Kyphosidae,Girella,freminvilli,NA,1,1,Girella freminvillii
PuntaMoreno3,PUMO,3,Labridae,Thalassoma,lucasanum,NA,1,1,Thalassoma lucasanum
PuntaMoreno3,PUMO,3,Lutjanidae,Lutjanus,novemfasciatus,NA,12,12,Lutjanus novemfasciatus
PuntaMoreno3,PUMO,3,Mugilidae,Xenomugil,thoburni,NA,500,500,Xenomugil thoburni
PuntaMoreno3,PUMO,3,Pomacentridae,Stegastes,arcifrons,NA,12,12,Stegastes arcifrons
PuntaMoreno3,PUMO,3,Tetraodontidae,Sphoeroides,annulatus,NA,5,5,Sphoeroides annulatus
Ballena1,BALL,1,Blenniidae,Plagiotremus,azaleus,,2,2,Plagiotremus azaleus
Ballena1,BALL,1,Carcharhinidae,Carcharhinus,limbatus,,1,1,Carcharhinus limbatus
Ballena1,BALL,1,Dasyatidae,Dasyatis,brevis,,1,1,Dasyatis brevis
Ballena1,BALL,1,Dasyatidae,Dasyatis,brevis,M,1,1,Dasyatis brevis
Ballena1,BALL,1,Labridae,Thalassoma,lucasanum,,5,5,Thalassoma lucasanum
Ballena1,BALL,1,Lutjanidae,Lutjanus,argentiventris,,1,1,Lutjanus argentiventris
Ballena1,BALL,1,Pomacentridae,Abudefduf,troschelii,,10,10,Abudefduf troschelii
Ballena1,BALL,1,Pomacentridae,Stegastes,arcifrons,,7,7,Stegastes arcifrons
Ballena1,BALL,1,Scombridae,Scomberomorus,sierra,,1,1,Scomberomorus sierra
Ballena1,BALL,1,Scyllaridae,Scyllarides,astori,,1,1,Scyllarides astori
Ballena1,BALL,1,Serranidae,Epinephelus,labriformis,,1,1,Epinephelus labriformis
Ballena1,BALL,1,Tetraodontidae,Sphoeroides,annulatus,,3,3,Sphoeroides annulatus
